"","Loc.Gov","SD","five.year.avg"
"1","Abbeville City","Abbeville Housing Authority",0.6
"2","Abbeville City","Wilcox County Industrial Development Authority",0.6
"3","Adairsville City","Coosawattee Regional Water and Sewerage Authority",0.8
"4","Adairsville City","Development Authority of LaFayette",0.6
"5","Adel City","Ben Hill-Irwin Area Joint Development Authority",0.4
"6","Adel City","Byron Convention & Visitors Bureau",0.4
"7","Adel City","Byron  Development Authority",0.8
"8","Adel City","Byron Downtown Development Authority",0.4
"9","Adel City","City of Homerville Water and Sewer Authority",0.6
"10","Adel City","Downtown Development Authority of the City of LaFayette",0.2
"11","Adel City","Housing Authority of the County of Atkinson, Georgia",0.8
"12","Adel City","Savannah Economic Development Authority",0.2
"13","Adel City","Tift-Turner-Worth-Cook Joint Development Authority",0.4
"14","Adrian City","Calhoun Downtown Development Authority",0.8
"15","Adrian City","Development Authority of Emanuel County and the City of Swainsboro",0.8
"16","Adrian City","Emanuel County Development Authority",0.8
"17","Ailey City","Housing Authority of the City of Mt. Vernon",0.4
"18","Ailey City","The Housing Authority of the City of Mount Vernon, Georgia",0.2
"19","Alamo City","City of Willacoochee Development Authority",0.8
"20","Alamo City","Hospital Authority of Union County",0.6
"21","Alamo City","Housing Authority of the City of Alamo",0.2
"22","Alamo City","Jackson Housing Authority",0.8
"23","Alapaha City","Pike County Water and Sewerage Authority",0.8
"24","Albany City","Albany Dougherty Payroll Development Authority",0.8
"25","Albany City","Chehaw Park Authority",0.8
"26","Albany City","Downtown Development Authority of Demorest, GA",0.4
"27","Aldora City","Barnesville Housing Authority",0.8
"28","Allenhurst City","Okefenokee Area Development Authority",0.6
"29","Alma City","Alma Downtown Development Authority",0.6
"30","Alma City","Bacon County Development Authority",0.2
"31","Alma City","Bacon Industrial Building Authority",0.8
"32","Alma City","Southeast Georgia Regional Development Authority",0.8
"33","Alpharetta City","Development Authority of Alpharetta",0.2
"34","Alston City","Housing Authority of the City of Mt. Vernon",0.4
"35","Alston City","The Housing Authority of the City of Mount Vernon, Georgia",0.2
"36","Americus City","Downtown Development Authority of the Mayor and City Council of Americus",0.8
"37","Americus City","Middle Flint Regional E-911 Authority",0.6
"38","Americus City","Sumter County Industrial Development Authority",2.4
"39","Andersonville City","Cobb County-Marietta Water Authority",0.8
"40","Andersonville City","Greater West Georgia Joint Development Authority",0.4
"41","Andersonville City","Paulding County Airport Authority",0.8
"42","Andersonville City","Paulding County Hospital Authority",0.8
"43","Andersonville City","Paulding County Industrial Building Authority",0.8
"44","Andersonville City","Stephens County Development Authority",0.2
"45","Andersonville City","Toccoa/Stephens County Airport Authority",0.4
"46","Andersonville City","West Georgia Regional Water Authority",0.6
"47","Appling County","Development Authority of Appling County",0.6
"48","Appling County","Screven County Hospital Authority",0.8
"49","Arabi City","Arabi Industrial Development Authority",1
"50","Arabi City","City of Vienna Solid Waste Management Authority",0.6
"51","Aragon City","Downtown Development Authority of Aragon, Georgia",0.4
"52","Argyle City","Clinch County Hospital Authority",0.8
"53","Arlington City","Arlington Housing Authority",0.8
"54","Arlington City","Downtown Development Authority of the City of Arlington Georgia",0.6
"55","Arlington City","Economic Development Authority of Arlington, Georgia",0.6
"56","Arlington City","Housing Authority of the City of Glennville",0.2
"57","Arlington City","Southwest Georgia Joint Development Authority",0.8
"58","Arlington City","The Development Authority of the City of Camilla",0.8
"59","Ashburn City","The Development Authority of the City of Camilla",0.8
"60","Athens-Clarke CG","Athens-Clarke County Downtown Development Authority",1.4
"61","Athens-Clarke CG","Athens-Clarke County Industrial Development Authority",1.4
"62","Athens-Clarke CG","Athens-Clarke County Land Bank Authority",3.2
"63","Athens-Clarke CG","Athens-Clarke County Public Facilities Authority",4
"64","Athens-Clarke CG","Development Authority of the Unified Government of Athens-Clarke County, Georgia",0.8
"65","Athens-Clarke CG","Downtown Athens Development Authority",1.4
"66","Athens-Clarke CG","Georgia's Innovation  Corridor Joint Development Authority",0.6
"67","Athens-Clarke CG","Joint Development Authority of Northeast Georgia",0.4
"68","Athens-Clarke CG","Northeast Georgia Regional Solid Waste Management Authority",1.2
"69","Athens-Clarke CG","Solid Waste Management Authority of Athens-Clarke County, Georgia",9.6
"70","Athens-Clarke CG","Upper Oconee Basin Water Authority",0.6
"71","Athens-Clarke CG","Walker County Water and Sewerage Authority",0.8
"72","Atkinson County","Solid Waste Management Authority of Atkinson County",1.2
"73","Atkinson County","Tri-County Joint E-911 Development Authority",0.2
"74","Atlanta City","Atlanta Urban Redevelopment Agency",1.4
"75","Atlanta City","City of Atlanta Solid Waste Management Authority",0.4
"76","Atlanta City","Douglas-Coffee County Industrial Authority",0.6
"77","Atlanta City","Downtown Development Authority of the City of Atlanta",0.8
"78","Atlanta City","Eatonton Downtown Development Authority",0.8
"79","Atlanta City","McPherson Local Implementing Redevelopment Authority",0.6
"80","Atlanta City","The Atlanta Development Authority d/b/a Invest Atlanta",0.8
"81","Atlanta City","Urban Residential Finance Authority of the City of Atlanta, Georgia",0.8
"82","Attapulgus City","Development Authority of Macon County",0.2
"83","Auburn City","Barrow County Water & Sewerage Authority",0.8
"84","Augusta City","Central Savannah River Area Unified Development Authority",0.4
"85","Augusta City","Richmond County Hospital Authority",0.4
"86","Augusta City","Solid Waste Management Authority of Augusta",1.2
"87","Augusta City","Urban Redevelopment Agency of Augusta",0.6
"88","Augusta-Richmond CG","Downtown Development Authority of Augusta-Richmond County",0.4
"89","Austell City","Hospital Authority of Cobb County",0.4
"90","Austell City","Industrial Development Authority of Austell",0.6
"91","Avondale Estates City","Housing Authority of the City of Thomson, Georgia",0.4
"92","Avondale Estates City","Spalding County Collaborative for Families & Children, Inc.",0.8
"93","Bacon County","Alma Downtown Development Authority",0.2
"94","Bacon County","Development Authority of Elbert County, Elberton and Bowman",0.8
"95","Bacon County","Development Authority of Macon County",0.2
"96","Bacon County","Montezuma Downtown Development Authority",0.2
"97","Baconton City","Downtown Development Authority of the City of Baconton",1.2
"98","Baconton City","Mitchell County Hospital Authority",0.8
"99","Baconton City","The Development Authority of the City of Camilla",0.8
"100","Bainbridge City","City of Bainbridge Public Facilities Authority",2
"101","Bainbridge City","Downtown Bainbridge Development Authority",1.2
"102","Bainbridge City","Hospital Authority of the City of Bainbridge and Decatur County",0.8
"103","Bainbridge City","The Downtown Development Authority of Bainbridge, Georgia",0.8
"104","Baldwin City","Douglasville-Douglas County Water and Sewer Authority",0.8
"105","Baldwin County","Fall Line Regional Development Authority",0.8
"106","Ball Ground City","Canton Building Authority",0.8
"107","Ball Ground City","Cherokee County Water and Sewerage Authority",0.6
"108","Banks County","Joint Development Authority of Banks, Habersham and Rabun Counties",0.4
"109","Banks County","North Georgia Solid Waste Management Authority",0.2
"110","Barnesville City","West Central Georgia Joint Development Authority",0.8
"111","Barrow County","Braselton Downtown Development Authority",0.4
"112","Barrow County","Georgia's Innovation  Corridor Joint Development Authority",0.4
"113","Barrow County","Joint Development Authority of Winder-Barrow County",0.6
"114","Barrow County","Northeast Georgia Regional Solid Waste Management Authority",0.2
"115","Barrow County","Upper Oconee Basin Water Authority",0.2
"116","Barrow County","Winder-Barrow Industrial Building Authority",0.4
"117","Bartow City","Cherokee County Water and Sewerage Authority",0.6
"118","Bartow City","Lake Allatoona Preservation Authority",0.8
"119","Bartow City","Resource Recovery Development Authority of Cherokee County",0.2
"120","Bartow County","Bartow-Cartersville Joint Development Authority",0.4
"121","Bartow County","Development Authority of Bartow County",0.6
"122","Bartow County","Joint Cartersville-Bartow County Regional Industrial Development Authority",0.4
"123","Bartow County","Joint Development Authority of Bartow County and Pickens County",0.6
"124","Bartow County","Resource Recovery Development Authority of Bartow County",0.8
"125","Barwick City","The Development Authority of the City of Camilla",0.8
"126","Baxley City","Development Authority of Appling County",0.6
"127","Baxley City","Development Authority of Atkinson County",0.4
"128","Berkeley Lake City","Gwinnett County Airport Authority",0.2
"129","Berrien County","Berrien County Development Authority",0.8
"130","Berrien County","Deep South Regional Municipal Solid Waste Management Authority",0.6
"131","Berrien County","South Regional Joint Development Authority",0.8
"132","Bethlehem City","Lower Chattahoochee Regional E-911 Authority",0.6
"133","Bethlehem City","Stephens County School Building Authority",0.4
"134","Blackshear City","Glennville Development Authority",0.6
"135","Blackshear City","Joint Development Authority of Winder-Barrow County",0.8
"136","Blackshear City","The Pierce County Hospital Authority",0.6
"137","Blackshear City","Winder-Barrow Industrial Building Authority",0.8
"138","Blairsville City","Bremen Housing Authority",0.6
"139","Blairsville City","Camden County Public Service Authority",0.8
"140","Blairsville City","Development Authority of Haralson County",0.6
"141","Blairsville City","Downtown Development Authority of Blairsville",0.8
"142","Blairsville City","Housing Authority of the City of Acworth",0.6
"143","Blakely City","Emanuel County Hospital Authority",0.2
"144","Blakely City","The Development Authority of the City of Camilla",0.8
"145","Blakely City","The Housing Authority of the City of Atlanta, Georgia",0.8
"146","Blythe City","Development Authority of Gwinnett County",0.2
"147","Blythe City","Miller County Recreation Authority",0.2
"148","Boston City","Boston Downtown Development Authority",0.6
"149","Bowdon City","Bowdon Hospital Authority",1.4
"150","Bowman City","Hospital Authority of the City of Newnan, Georgia",0.2
"151","Braselton City","Braselton Visitors Bureau Authority",1.6
"152","Bremen City","Downtown Development Authority of Bremen",0.4
"153","Bremen City","Haralson County Solid Waste Management Authority",0.8
"154","Bremen City","Haralson County Water Authority",0.8
"155","Bremen City","Hospital Authority of Upson County",0.8
"156","Bremen City","Residential Care Facilities for the Elderly Authority of Fulton County",0.8
"157","Brooklet City","Downtown Development Authority of Hartwell, Georgia",0.2
"158","Brooks County","Joint Development Authority of Colquitt, Mitchell, Grady, Thomas and Brooks Counties",0.2
"159","Brooks County","South Regional Joint Development Authority",0.2
"160","Brunswick City","Brunswick-Glynn County Joint Water and Sewer Commission",1.2
"161","Brunswick City","Downtown Development Authority of Brunswick",0.4
"162","Brunswick City","Smyrna Housing Authority",0.8
"163","Brunswick City","Spalding County Water and Sewerage Facilities Authority",0.8
"164","Brunswick City","Urban Redevelopment Agency of Brunswick",0.2
"165","Bryan County","Development Authority of Bryan County",0.6
"166","Bryan County","Satilla Regional Water and Sewer Authority",0.8
"167","Buchanan City","Haralson County Solid Waste Management Authority",0.6
"168","Buchanan City","Haralson County Water Authority",0.6
"169","Buchanan City","Hospital Authority of Evans County",0.8
"170","Burke County","Burke County Economic Development Authority",1.2
"171","Butler City","Taylor County Development Authority",0.8
"172","Butler City","Taylor County Waste Management Authority",0.8
"173","Butler City","Taylor County Water and Sewerage Authority",0.8
"174","Butts County","Development Authority of Butts County",0.8
"175","Butts County","Industrial Development Authority of Butts County",0.8
"176","Byron City","Byron Convention & Visitors Bureau",0.4
"177","Byron City","Byron Downtown Development Authority",0.8
"178","Cairo City","City of Cairo Downtown Development Authority",0.8
"179","Cairo City","South Georgia Governmental Services Authority",0.8
"180","Calhoun City","Calhoun Downtown Development Authority",1.6
"181","Calhoun City","Calhoun Recreation Authority",0.2
"182","Calhoun City","Coosawattee Regional Water and Sewerage Authority",1.4
"183","Calhoun City","Development Authority of Gordon County",0.6
"184","Calhoun City","Downtown Development Authority of the Mayor and City Council of Americus",0.4
"185","Calhoun City","Hospital Authority of Gordon County",1.6
"186","Calhoun County","Hospital Authority of Calhoun County, Georgia",0.6
"187","Calhoun County","South Georgia Regional Information Technology Authority",0.4
"188","Camak City","Fannin County Industrial Development Authority",0.2
"189","Camak City","Housing Authority of the City of Byron",0.4
"190","Camden County","Camden County Public Service Authority",1
"191","Camden County","Camden County Solid Waste Management Authority",2.8
"192","Camden County","Development Authority of the City of Douglasville, Georgia",0.8
"193","Camilla City","Development Authority of Mitchell County",0.8
"194","Camilla City","Downtown Camilla Development Authority",0.4
"195","Camilla City","Housing Authority of the City of Camilla",0.4
"196","Camilla City","Mitchell County Development Authority",0.8
"197","Camilla City","Mitchell County Hospital Authority",0.8
"198","Camilla City","South Georgia Governmental Services Authority",0.4
"199","Camilla City","South Georgia Regional Information Technology Authority",0.2
"200","Camilla City","The Development Authority of the City of Camilla",1.6
"201","Candler County","Candler County Industrial Authority",0.2
"202","Canon City","Downtown Development Authority of the City of Canon",0.6
"203","Canon City","Franklin County Industrial Building Authority",0.8
"204","Canton City","Canton Building Authority",0.8
"205","Canton City","Cherokee County Development Authority",0.8
"206","Canton City","Urban Redevelopment Agency of the City of Canton",0.8
"207","Carl City","Barrow County Water & Sewerage Authority",0.4
"208","Carl City","Joint Development Authority of Winder-Barrow County",0.4
"209","Carl City","Winder-Barrow Industrial Building Authority",0.2
"210","Carlton City","Downtown Development Authority of the City of Danielsville",0.8
"211","Carnesville City","City of Atlanta Fulton County Recreation Authority",0.4
"212","Carnesville City","Columbus Airport Commission",0.2
"213","Carnesville City","Development Authority of the Unified Government of Athens-Clarke County, Georgia",0.6
"214","Carnesville City","Downtown Development Authority of the City of Carnesville",0.2
"215","Carnesville City","Franklin County Industrial Building Authority",0.8
"216","Carnesville City","Franklin County Water & Sewerage Authority",0.6
"217","Carnesville City","Franklin-Hart Airport Authority",0.6
"218","Carroll County","Carrollton Payroll Development Authority",0.4
"219","Carroll County","Savannah Economic Development Authority",0.6
"220","Carroll County","The Carroll City_County Hospital Authority",0.6
"221","Carrollton City","Carrollton Payroll Development Authority",0.8
"222","Carrollton City","Downtown Development Authority of the City of Darien",0.6
"223","Carrollton City","Housing Authority of the City of Byron",0.4
"224","Cartersville City","Development Authority of Union County",0.8
"225","Cartersville City","Housing Authority of the City of Elberton, Georgia",0.4
"226","Cartersville City","Joint Development Authority of Winder-Barrow County",0.8
"227","Cartersville City","Tifton-Tift County Airport Authority",0.8
"228","Catoosa County","Hospital Authority of the City of Bremen and County of Haralson",0.6
"229","Catoosa County","Meriwether County Hospital Authority",0.4
"230","Catoosa County","Tallapoosa Development Authority",0.8
"231","Cave Spring City","Downtown Development Authority of Cave Spring, Georgia",0.8
"232","Cedartown City","Cedartown Development Authority",0.4
"233","Cedartown City","Cedartown Downtown Development Authority",0.4
"234","Cedartown City","Development Authority of the City of Oakwood",0.8
"235","Cedartown City","Downtown Development Authority of the City of Dahlonega",0.8
"236","Cedartown City","Gwinnett County Airport Authority",0.2
"237","Centerville City","Byron Downtown Development Authority",0.4
"238","Centerville City","Hospital Authority of Houston County",0.8
"239","Centerville City","The Development Authority of Long County",0.2
"240","Centralhatchee City","Gainesville and Hall County Development Authority",0.6
"241","Chamblee City","Downtown Development Authority of the City of Chamblee",0.4
"242","Charlton County","Solid Waste Management Authority of Charlton County",1.2
"243","Chatham County","Chatham Area Transit Authority",2.6
"244","Chatham County","Chatham County Recreation Authority",2.4
"245","Chatsworth City","Coosawattee Regional Water and Sewerage Authority",1
"246","Chatsworth City","Greater West Georgia Joint Development Authority",0.4
"247","Chatsworth City","Housing Authority of the City of Royston",0.6
"248","Chatsworth City","Murray County Industrial Development Authority",0.4
"249","Chatsworth City","West Georgia Joint Development Authority",0.8
"250","Chattahoochee Hills City","Barrow County Water & Sewerage Authority",0.4
"251","Chattahoochee Hills City","Pelham Housing Authority",0.8
"252","Chattahoochee Hills City","Toccoa/Stephens County Airport Authority",0.2
"253","Chauncey City","Sardis Development Authority",0.6
"254","Cherokee County","Resource Recovery Development Authority of Cherokee County",1
"255","Chester City","Development Authority of the City of Folkston and Charlton County",0.6
"256","Chester City","Screven County Hospital Authority",0.8
"257","Chickamauga City","Solid Waste Management Authority of Athens-Clarke County, Georgia",0.8
"258","Chickamauga City","Walker County Development Authority",0.4
"259","Chickamauga City","Walker County Water and Sewerage Authority",0.8
"260","Clarkesville City","Clarkesville Downtown Development Authority",0.2
"261","Claxton City","City of Claxton Downtown Development Authority",1.2
"262","Claxton City","Evans County Industrial Development Authority",1.2
"263","Clay County","Suwanee Downtown Development Authority",0.8
"264","Clayton City","Glennville Development Authority",0.6
"265","Clayton City","Joint Development Authority of Winder-Barrow County",0.8
"266","Clayton City","Winder-Barrow Industrial Building Authority",0.8
"267","Clayton County","Clayton County Solid Waste Management Authority",0.8
"268","Clermont City","Development Authority of Seminole County and Donalsonville",0.4
"269","Cleveland City","Downtown Development Authority Cleveland",0.8
"270","Cleveland City","The Hospital Authority of Habersham County",0.2
"271","Cleveland City","White County Industrial Building Authority",0.8
"272","Climax City","Coosawattee Regional Water and Sewerage Authority",0.8
"273","Climax City","Development Authority of LaFayette",0.6
"274","Clinch County","Clinch County Development Authority",0.8
"275","Clinch County","South Regional Joint Development Authority",0.8
"276","Cobb County","Cobb County Recreation Authority",0.6
"277","Cobb County","Cobb County Solid Waste Management Authority",0.4
"278","Cobb County","Cobb-Marietta Coliseum and Exhibit Hall Authority",0.6
"279","Cobb County","Downtown Marietta Development Authority",0.4
"280","Cobb County","Residential Care Facilities for the Elderly Authority of Cobb County",0.2
"281","Cobbtown City","The Hospital Authority of Peach County",0.6
"282","Cochran City","Bleckley-Cochran Development Authority",0.8
"283","Cochran City","Bleckley-Cochran Industrial Development Authority",0.6
"284","Cochran City","Development Authority of Elbert County, Elberton and Bowman",0.8
"285","Cochran City","Development Authority of Macon County",0.2
"286","Cochran City","Montezuma Downtown Development Authority",0.2
"287","Coffee County","Atkinson County-Coffee County Joint Development Authority",0.8
"288","Coffee County","Douglas-Coffee County Industrial Authority",0.8
"289","Cohutta City","Chattooga County Development Authority",0.8
"290","Cohutta City","Development Authority of Chattooga County",0.8
"291","College Park City","Byron Redevelopment Authority",0.2
"292","College Park City","College Park Business and Industrial Development Authority",1.6
"293","College Park City","Development Authority of Peach County",0.8
"294","College Park City","Middle Georgia Regional Development Authority",0.6
"295","Colquitt City","Chattahoochee County Industrial Development Authority",0.2
"296","Colquitt City","Housing Authority of the City of Madison, GA",0.8
"297","Colquitt City","Miller County Recreation Authority",0.8
"298","Colquitt City","The City of Colquitt Downtown Development Authority",0.2
"299","Colquitt County","Moultrie-Colquitt County Development Authority",0.2
"300","Columbia County","Berrien County Development Authority",0.4
"301","Columbia County","Development Authority of Columbia County",0.4
"302","Columbia County","The Housing Authority of the City of Atlanta, Georgia",0.8
"303","Columbus City","Coosawattee Regional Water and Sewerage Authority",0.4
"304","Columbus City","Joint Development Authority of Winder-Barrow County",0.2
"305","Columbus City","Resource Recovery Development Authority of Columbus, Ga",0.4
"306","Columbus City","Rockmart Development Authority",0.4
"307","Columbus City","Winder-Barrow Industrial Building Authority",0.2
"308","Columbus-Muscogee County","Coosawattee Regional Water and Sewerage Authority",0.4
"309","Columbus-Muscogee County","Resource Recovery Development Authority of Columbus, Ga",0.4
"310","Commerce City","City of Commerce Downtown Development Authority",0.6
"311","Commerce City","City of Commerce Public Facilities Authority",2.6
"312","Commerce City","The Commerce Civic Center and Tourism Authority",0.8
"313","Commerce City","The Commerce Housing Authority",0.8
"314","Concord City","Rabun County Hospital Authority",0.8
"315","Conyers City","Conyers Downtown Development Authority",0.8
"316","Conyers City","Development Authority of Conyers, Georgia",0.6
"317","Conyers City","Downtown Development Authority of Conyers",0.2
"318","Conyers City","Downtown Development Authority of the City of Douglasville",0.2
"319","Cook County","Adel Industrial Development Authority",0.8
"320","Cook County","Cook County Airport Authority",0.6
"321","Cook County","Nashville Downtown Development Authority",0.6
"322","Cook County","South Regional Joint Development Authority",0.2
"323","Coolidge City","Fairburn Housing Authority",0.4
"324","Coolidge City","The Development Authority of the City of Camilla",0.8
"325","Coolidge City","Valdosta-Lowndes County Land Bank Authority",0.4
"326","Cordele City","Cordele Office Building Authority",0.4
"327","Cordele City","Crisp County-Cordele Industrial Development Authority",0.4
"328","Cordele City","Downtown Development Authority of Cordele",0.8
"329","Cornelia City","City of Cornelia Water and Sewerage Authority",0.8
"330","Cornelia City","Development Authority of Jefferson, Georgia",0.8
"331","Cornelia City","The Carroll City_County Hospital Authority",0.6
"332","Cornelia City","The Hospital Authority of Habersham County",0.4
"333","Covington City","City of Covington Downtown Development Authority",0.4
"334","Covington City","City of Covington Parking Authority",0.8
"335","Covington City","Covington Redevelopment Authority",0.4
"336","Covington City","Housing Authority of the City of Adel, Georgia",0.8
"337","Covington City","Newton County Industrial Development Authority",1
"338","Covington City","Riverdale Development Authority",0.4
"339","Coweta County","Coweta County Solid Waste Authority",2.8
"340","Coweta County","Development Authority of Wheeler County",0.8
"341","Coweta County","Henry County Water Authority",0.6
"342","Coweta County","Middle Coastal Unified Development Authority",0.2
"343","Crawford City","Housing Authority of the City of Lithonia, Georgia",0.8
