"","Loc.Gov","SD","five.year.avg"
"344","Crawford County","Central Georgia Joint Development Authority",0.2
"345","Crawfordville City","Bartow-Cartersville Joint Development Authority",0.4
"346","Crawfordville City","Bartow-Cartersville Second Joint Development Authority",0.4
"347","Crawfordville City","Development Authority of Bartow County",0.8
"348","Crawfordville City","Joint Development Authority of Bartow County and Pickens County",0.8
"349","Crisp County","Crisp County-Cordele Industrial Development Authority",0.4
"350","Crisp County","Solid Waste Management Authority of Crisp County",2.4
"351","Culloden City","Butts County, City of Flovilla, City of Jackson, and City of Jenkinsburg Water and Sewer Authority",0.4
"352","Culloden City","The Carroll City_County Hospital Authority",0.6
"353","Cumming City","Henry County Development Authority",0.8
"354","Cumming City","Hospital Authority of the City of Newnan, Georgia",0.8
"355","Cumming City","Oak Grove Cemetery Authority",0.4
"356","Cumming City","Stephens County School Building Authority",0.4
"357","Cumming City","Troup County Development  Authority",0.8
"358","Cumming City","Troup County Public Facilities Authority",0.4
"359","Cusseta-Chattahoochee CG","Development Authority of Mitchell County",0.2
"360","Cusseta-Chattahoochee CG","Development Authority of Peach County",0.8
"361","Cusseta-Chattahoochee CG","Middle Georgia Regional Development Authority",0.6
"362","Cusseta-Chattahoochee CG","Mitchell County Development Authority",0.2
"363","Cusseta-Chattahoochee CG","Valley Partnership Joint Development Authority",0.8
"364","Cuthbert City","Lower Chattahoochee Regional Airport Authority",0.8
"365","Cuthbert City","Lower Chattahoochee Regional Transportation Authority",0.2
"366","Cuthbert City","The Development Authority of the City of Camilla",0.8
"367","Dahlonega City","Lumpkin County Water & Sewerage Authority",1
"368","Dallas City","Catoosa Utility District Authority",0.2
"369","Dallas City","Development Authority of Powder Springs",0.2
"370","Dallas City","Downtown Development Authority of the City of Dallas, Georgia",0.8
"371","Dallas City","Fairburn Housing Authority",0.4
"372","Dallas City","Hospital Authority of Cobb County",0.8
"373","Dallas City","Paulding County Airport Authority",0.8
"374","Dallas City","Paulding County Industrial Building Authority",0.8
"375","Dallas City","Valdosta-Lowndes County Land Bank Authority",0.4
"376","Dalton City","City of Dalton Building Authority",1.6
"377","Dalton City","Dalton-Whitfield Regional Solid Waste Management Authority",1.6
"378","Dalton City","Downtown Dalton Development Authority",0.8
"379","Dalton City","Northwest Georgia Trade & Convention Center Authority",0.2
"380","Damascus City","The Development Authority of the City of Camilla",0.8
"381","Danielsville City","Downtown Development Authority of the City of Danielsville",1.2
"382","Darien City","Development Authority of Bowdon, Georgia",0.2
"383","Darien City","Development Authority of the City of Bowdon",0.2
"384","Dasher City","Development Authority of LaGrange",0.2
"385","Dasher City","Troup Family Connection Authority",0.2
"386","Dawson City","City of Dawson Development Authority",1.2
"387","Dawson City","Development Authority of Gilmer County",0.8
"388","Dawson City","Development Authority of Monroe County",0.4
"389","Dawson City","Joint Development Authority of Gilmer County and Pickens County",0.6
"390","Dawson City","The Development Authority of the City of Camilla",0.8
"391","Dawsonville City","Downtown Development Authority of Dawsonville, Georgia",0.8
"392","Decatur City","DeKalb Regional Land Bank Authority",0.4
"393","Decatur City","Urban Redevelopment Agency of the City of Decatur",1.8
"394","Deepstep City","The Carroll City_County Hospital Authority",0.6
"395","DeKalb County","City of Covington Parking Authority",0.8
"396","DeKalb County","DeKalb County Building Authority",1.4
"397","DeKalb County","Griffin-Spalding County Airport Authority",0.6
"398","DeKalb County","Housing Authority of the City of Jasper",0.8
"399","DeKalb County","Urban Redevelopment Agency of DeKalb County, Georgia",4
"400","Demorest City","Downtown Development Authority of Demorest, GA",1.8
"401","Demorest City","Franklin County Industrial Building Authority",0.8
"402","Demorest City","Franklin County Water & Sewerage Authority",0.6
"403","Dexter City","Housing Authority of the City of Wrightsville",0.6
"404","Dodge County","Dodge County/Eastman Development Authority",0.6
"405","Dodge County","Heart of Georgia Regional Airport Authority",0.4
"406","Dodge County","Ocmulgee Regional Joint Development Authority",0.6
"407","Doerun City","The Development Authority of the City of Camilla",0.8
"408","Donalsonville City","Downtown Development Authority of Donalsonville",0.6
"409","Dooling City","Downtown Dalton Development Authority",0.8
"410","Dooly County","Development Authority of the City of Vienna",0.8
"411","Dooly County","Downtown Development Authority of the City of Vienna",0.8
"412","Doraville City","Development Authority of Union County",0.8
"413","Dougherty County","Hospital Authority of Albany-Dougherty County, Georgia",0.6
"414","Douglas City","Douglas-Coffee County Industrial Authority",0.8
"415","Douglas City","Joint Grady County Development Authority",0.2
"416","Douglas County","Douglasville-Douglas County Water and Sewer Authority",0.8
"417","Douglasville City","Development Authority of Heard County",0.2
"418","Douglasville City","Development Authority of the City of Douglasville, Georgia",0.6
"419","Douglasville City","Douglasville-Douglas County Water and Sewer Authority",0.8
"420","Douglasville City","Downtown Development Authority of the City of Douglasville",0.6
"421","Douglasville City","Heard County Public Facilities Authority",0.4
"422","Dublin City","Development Authority of Macon County",0.2
"423","Dublin City","Laurens County Solid Waste Management Authority",1.6
"424","Duluth City","City of Sylvania Downtown Development Authority",0.8
"425","Dunwoody City","Development Authority of Tift County",0.2
"426","Dunwoody City","Downtown Development Authority for the City of Warner Robins",0.4
"427","Dunwoody City","Gwinnett County Water and Sewerage Authority",0.4
"428","Dunwoody City","Tift County Development Authority",0.2
"429","Dunwoody City","Tifton-Tift County Airport Authority",0.2
"430","Dunwoody City","Urban Redevelopment Agency of the City of Dunwoody",0.6
"431","Dunwoody City","Warner Robins Public Facilities Authority",0.4
"432","Dupont City","Tri-County Joint E-911 Development Authority",1.4
"433","Early County","South Georgia Regional Information Technology Authority",0.2
"434","East Dublin City","Laurens County Solid Waste Management Authority",0.8
"435","East Dublin City","Liberty County Industrial Authority",0.8
"436","East Dublin City","Sumter County Livestock Authority",0.6
"437","East Ellijay City","Catoosa County Development Authority",0.8
"438","East Ellijay City","Coosawattee Regional Water and Sewerage Authority",0.6
"439","East Ellijay City","Development Authority of Catoosa County",0.8
"440","East Ellijay City","Downtown Development Authority of Pitts, Georgia",0.8
"441","East Ellijay City","Ellijay-Gilmer County Water and Sewerage Authority",0.8
"442","East Ellijay City","Hospital Authority of the City of Smyrna, Georgia",0.2
"443","East Ellijay City","Housing Authority of the City of Clayton, Georgia",0.6
"444","Eastman City","Dodge County/Eastman Development Authority",1.2
"445","Eastman City","Heart of Georgia Regional Airport Authority",0.2
"446","Eastman City","Lanier Joint Development Authority",0.8
"447","Eatonton City","Development Authority of Putnam County",0.2
"448","Eatonton City","Eatonton Downtown Development Authority",1.6
"449","Eatonton City","Eatonton-Putnam Water and Sewer Authority",0.8
"450","Eatonton City","Lake Oconee Area Development Authority",0.6
"451","Echols County","Development Authority of the City of Newnan",0.6
"452","Edgehill City","Glascock County Industrial Development Authority",0.8
"453","Elbert County","Joint Development Authority of Northeast Georgia",0.8
"454","Elberton City","Elberton Downtown Development Authority d/b/a MainStreet Elberton",0.4
"455","Elberton City","Gwinnett County Recreation Authority",0.2
"456","Elberton City","Housing Authority of the City of Sandersville",0.4
"457","Elberton City","Screven County Hospital Authority",0.4
"458","Ellenton City","Downtown Development Authority of Hartwell, Georgia",0.8
"459","Ellijay City","Downtown Development Authority of the City of Ellijay",0.6
"460","Emanuel County","Housing Authority of the City of Sandersville",0.2
"461","Emanuel County","St. Marys Airport Authority",0.4
"462","Enigma City","Downtown Development Authority of the City of Cochran",0.6
"463","Enigma City","Housing Authority of the City of Marietta",0.4
"464","Ephesus City","Development Authority of Heard County",0.6
"465","Ephesus City","Greater West Georgia Joint Development Authority",0.8
"466","Ephesus City","Heard County Public Facilities Authority",0.6
"467","Euharlee City","The Baxley and Appling County Hospital Authority",0.2
"468","Evans County","City of Claxton Downtown Development Authority",0.6
"469","Evans County","Evans County Industrial Development Authority",0.8
"470","Evans County","Middle Coastal Unified Development Authority",0.2
"471","Fairburn City","South Fulton Municipal Regional Water and Sewer Authority",0.4
"472","Fannin County","Downtown Development Authority of Hartwell, Georgia",0.6
"473","Fargo City","Fannin County Industrial Development Authority",0.2
"474","Fargo City","Housing Authority of the City of Byron",0.4
"475","Fayette County","Fayette County Public Facilities Authority",0.4
"476","Fayette County","Pike County Water and Sewerage Authority",0.8
"477","Fayetteville City","City of Fayetteville Downtown Development Authority",0.4
"478","Fayetteville City","Fayette County Development Authority",0.8
"479","Fitzgerald City","Ben Hill-Irwin Area Joint Development Authority",1.8
"480","Fitzgerald City","Downtown Development Authority of Fitzgerald",0.8
"481","Fitzgerald City","Fitzgerald/Ben Hill County Development Authority",1.4
"482","Fitzgerald City","Fitzgerald-Ben Hill County Regional Solid Waste Authority",1.6
"483","Fitzgerald City","Hospital Authority of Ben Hill County",0.2
"484","Fitzgerald City","Housing Authority of the City of Buford, Georgia",0.8
"485","Fitzgerald City","Perkins Water Authority",0.2
"486","Flovilla City","Butts County, City of Flovilla, City of Jackson, and City of Jenkinsburg Water and Sewer Authority",0.8
"487","Flowery Branch City","The Hospital Authority of Hall County and the City of Gainesville",0.2
"488","Floyd County","Rome-Floyd County Development Authority",0.6
"489","Folkston City","Charlton-Folkston-Homeland Airport Authority",0.6
"490","Folkston City","Development Authority of the City of Folkston and Charlton County",0.6
"491","Folkston City","Hospital Authority of Charlton County",0.8
"492","Folkston City","Smyrna Downtown Area Development Corporation",0.6
"493","Forest Park City","Development Authority of the City of Forest Park, Georgia",1.2
"494","Forsyth City","City of Covington Downtown Development Authority",0.4
"495","Forsyth City","Downtown Development Authority of Moultrie",0.8
"496","Forsyth County","Development Authority of Forsyth County",0.4
"497","Forsyth County","Forsyth County Water and Sewerage Authority",1.8
"498","Forsyth County","Lanier Joint Development Authority",0.4
"499","Fort Gaines City","Downtown Development Authority of Fort Gaines, Georgia",0.8
"500","Fort Gaines City","Southwest Georgia Technology Authority",0.8
"501","Fort Gaines City","The Development Authority of the City of Camilla",0.8
"502","Fort Oglethorpe City","Catoosa County Development Authority",0.2
"503","Fort Oglethorpe City","Development Authority of Catoosa County",0.2
"504","Fort Oglethorpe City","Downtown Development Authority of the City of Fort Oglethorpe, Georgia",0.4
"505","Fort Oglethorpe City","Troup County Development  Authority",0.8
"506","Fort Oglethorpe City","Troup County Public Facilities Authority",0.4
"507","Fort Valley City","Abbeville Housing Authority",0.6
"508","Fort Valley City","Cobb County Kennestone Hospital Authority",0.8
"509","Fort Valley City","Development Authority of Heard County",0.6
"510","Fort Valley City","Downtown Development Authority of Sylvester",0.8
"511","Fort Valley City","Fort Valley Downtown Development Authority",0.6
"512","Fort Valley City","Heard County Public Facilities Authority",0.2
"513","Fort Valley City","Residential Care Facilities for the Elderly Authority of Lowndes County, Georgia",0.8
"514","Fort Valley City","The Hospital Authority of Peach County",0.6
"515","Franklin City","Development Authority of Heard County",0.6
"516","Franklin City","Greater West Georgia Joint Development Authority",0.8
"517","Franklin City","Heard County Public Facilities Authority",0.6
"518","Franklin City","Heard County Water Authority",0.4
"519","Franklin Springs City","Franklin County Industrial Building Authority",0.8
"520","Franklin Springs City","Franklin County Water & Sewerage Authority",0.6
"521","Franklin Springs City","Stephens County Development Authority",0.2
"522","Fulton County","Building Authority of Fulton County",1.6
"523","Fulton County","City of Atlanta Fulton County Recreation Authority",0.6
"524","Fulton County","Fulton County Urban Redevelopment Agency",3.2
"525","Fulton County","McPherson Local Implementing Redevelopment Authority",0.8
"526","Fulton County","The Atlanta Development Authority d/b/a Invest Atlanta",0.8
"527","Gainesville City","Chicopee Woods Area Park Commission",0.4
"528","Gainesville City","Downtown Development Authority of the City of LaFayette",0.2
"529","Garden City City","Kennesaw Downtown Development Authority",0.8
"530","Garden City City","Lower Chattahoochee Regional E-911 Authority",0.6
"531","Garfield City","Development Authority of Emanuel County and the City of Swainsboro",0.8
"532","Garfield City","Emanuel County Development Authority",0.8
"533","Geneva City","Downtown Development Authority of the City of Fort Oglethorpe, Georgia",0.2
"534","Georgetown City","Lower Chattahoochee Regional Airport Authority",0.6
"535","Georgetown City","Lower Chattahoochee Regional E-911 Authority",1.4
"536","Georgetown City","Lower Chattahoochee Regional Transportation Authority",0.4
"537","Georgetown City","Quitman County Development Authority",1.2
"538","Georgetown City","Quitman County Water and Sewerage Authority",0.2
"539","Georgetown City","Southwest Georgia Regional Development Authority",1.6
"540","Georgetown City","Southwest Georgia Technology Authority",1.6
"541","Glascock County","Central Savannah River Area Unified Development Authority",0.4
"542","Glascock County","Glascock County Industrial Development Authority",1.4
"543","Glennville City","Glennville Development Authority",0.4
"544","Glennville City","Glennville Downtown Development Authority",1.2
"545","Glennville City","Hospital Authority of Tattnall County, Georgia",0.2
"546","Glennville City","Reidsville Airport Authority",0.4
"547","Glynn County","Brunswick-Glynn County Joint Water and Sewer Commission",0.2
"548","Glynn County","Kingsland Area Convention and Visitors Bureau Authority",0.8
"549","Grantville City","City of Grantville Downtown Development Authority",0.4
"550","Gray City","Downtown Development Authority of Gray",0.8
"551","Grayson City","City of Sylvania Downtown Development Authority",0.8
"552","Greensboro City","Downtown Development Authority of Hampton",0.4
"553","Greensboro City","Downtown Development Authority of the City of Greensboro",0.8
"554","Greensboro City","Greene County Airport Authority",0.6
"555","Greensboro City","Lake Oconee Area Development Authority",0.6
"556","Greenville City","Oglethorpe Downtown Development Authority",0.6
"557","Griffin City","Eatonton Downtown Development Authority",0.4
"558","Griffin City","Griffin-Spalding County Airport Authority",1.2
"559","Griffin City","Griffin-Spalding County Development Authority",0.8
"560","Griffin City","Spalding County Collaborative for Families & Children, Inc.",0.6
"561","Griffin City","Sparta-Hancock Public Facilities Authority",0.6
"562","Griffin City","The Downtown Development Authority of the City of Griffin, Georgia",0.6
"563","Grovetown City","Development Authority of Columbia County",0.2
"564","Grovetown City","Union City Housing Authority",0.2
"565","Gwinnett County","Downtown Development Authority of Lawrenceville, GA",0.2
"566","Gwinnett County","Georgia's Innovation  Corridor Joint Development Authority",0.6
"567","Gwinnett County","Gwinnett County Recreation Authority",0.2
"568","Habersham County","Clarke County Airport Authority",0.4
"569","Habersham County","Downtown Development Authority of Cornelia",0.6
"570","Hahira City","Coweta County Development Authority",0.8
"571","Hahira City","Development Authority of Coweta County",0.8
"572","Hahira City","Residential Care Facilities for the Elderly Authority of Fulton County",0.8
"573","Hall County","Braselton Downtown Development Authority",0.4
"574","Hall County","Chicopee Woods Area Park Commission",0.4
"575","Hall County","Hospital Authority of Marion County",0.6
"576","Hall County","Lanier Joint Development Authority",1.4
"577","Hall County","The Hospital Authority of Hall County and the City of Gainesville",0.6
"578","Hampton City","City of Barnesville and County of Lamar Development Authority",0.2
"579","Hampton City","Downtown Development Authority of Hampton",0.2
"580","Hancock County","Sparta-Hancock Public Facilities Authority",0.8
"581","Hapeville City","Development Authority of Johnson County, Georgia",0.8
"582","Hapeville City","Hapeville Development Authority",0.8
"583","Haralson County","Bremen Housing Authority",0.6
"584","Haralson County","Camden County Public Service Authority",0.8
"585","Haralson County","Development Authority of Haralson County",0.6
"586","Haralson County","Hapeville Development Authority",0.8
"587","Haralson County","Haralson County Solid Waste Management Authority",0.8
"588","Haralson County","Haralson County Water Authority",0.8
"589","Haralson County","West Georgia Regional Water Authority",0.6
"590","Harlem City","Development Authority of Columbia County",0.4
"591","Harris County","Gordon County - Floyd County Development Authority",0.8
"592","Harris County","Harris County Public Improvements Authority",0.8
"593","Harris County","Valley Partnership Joint Development Authority",1
"594","Harrison City","Development Authority of Tift County",0.8
"595","Harrison City","Tift County Development Authority",0.8
"596","Harrison City","Tifton-Tift County Airport Authority",0.8
"597","Harrison City","Tift-Turner-Worth-Cook Joint Development Authority",0.4
"598","Hart County","Hart County Industrial Building Authority",0.4
"599","Hartwell City","Hart County Industrial Building Authority",0.6
"600","Hartwell City","Hart County Water and Sewer Utility Authority",0.8
"601","Hawkinsville City","Downtown Development Authority of Douglas",0.2
"602","Hawkinsville City","Hawkinsville Development Authority",1.2
"603","Hawkinsville City","Middle Georgia Regional Development Authority",0.6
"604","Hawkinsville City","Pulaski County-Hawkinsville Development Authority",0.8
"605","Hazlehurst City","Troup Family Connection Authority",0.4
"606","Heard County","Development Authority of Wilkinson County",0.6
"607","Helena City","City of Stockbridge, Downtown Development Authority",0.4
"608","Helena City","Development Authority of the City of Forest Park, Georgia",0.4
"609","Helena City","Downtown Development Authority of the City of Rossville",0.8
"610","Helena City","Henry County Governmental Services Authority",0.4
"611","Helena City","Telfair-Wheeler Joint E-911 Authority",0.2
"612","Helena City","Urban Redevelopment Agency of the City of Stockbridge",0.2
"613","Helena City","Valdosta-Lowndes County Parks & Recreation Authority",0.2
"614","Henry County","Development Authority of the City of Forest Park, Georgia",0.4
"615","Henry County","Henry County Governmental Services Authority",2
"616","Hilltonia City","Marshallville Downtown Development Authority",0.2
"617","Hiltonia City","Marshallville Downtown Development Authority",0.2
"618","Hinesville City","City of Hinesville Development Authority",0.4
"619","Hinesville City","Downtown Development Authority of Hinesville, Georgia",0.8
"620","Hinesville City","Hospital Authority of Liberty County",0.6
"621","Hinesville City","Housing Authority of the City of Dublin, Georgia",0.2
"622","Hinesville City","Liberty County Public Facilities Authority",0.6
"623","Hinesville City","Liberty County Solid Waste Authority",0.6
"624","Hinesville City","Pelham Housing Authority",0.2
"625","Hiram City","Paulding County Airport Authority",0.6
"626","Hiram City","Paulding County Industrial Building Authority",0.6
"627","Hoboken City","Central Savannah River Area Unified Development Authority",0.4
"628","Hoboken City","Crisp-Dooly Joint Development Authority",0.8
"629","Hoboken City","Dooly County Industrial Development Authority",0.8
"630","Hoboken City","Emanuel County Hospital Authority",0.2
"631","Hoboken City","Heard County Water Authority",0.6
"632","Hoboken City","Housing Authority of Screven County",0.8
"633","Hoboken City","Upper Oconee Basin Water Authority",0.6
"634","Holly Springs City","Cherokee County Development Authority",0.4
"635","Holly Springs City","Development Authority of Cherokee County",0.8
"636","Holly Springs City","Downtown Development Authority of Holly Springs",0.4
"637","Homeland City","Charlton-Folkston-Homeland Airport Authority",1.2
"638","Homeland City","Development Authority of the City of Homeland",0.6
"639","Homer City","Banks County Industrial Building Authority",0.6
"640","Homer City","Downtown Development Authority of Homer",0.2
"641","Homerville City","City of Homerville Water and Sewer Authority",1.6
"642","Homerville City","Development Authority of Appling County",0.2
"643","Homerville City","Tri-County Joint E-911 Development Authority",0.6
"644","Houston County","Central Georgia Joint Development Authority",0.4
"645","Houston County","City of Perry Industrial Building Authority",0.6
"646","Houston County","Hospital Authority of Houston County",0.4
"647","Ideal City","Development Authority of Macon County",0.6
"648","Ideal City","Ideal Downtown Development Authority",1.2
"649","Irwin County","Ben Hill-Irwin Area Joint Development Authority",0.8
"650","Irwin County","Hospital Authority of Irwin County",1.8
"651","Irwin County","Ocilla-Irwin County Industrial Development Authority",1.6
"652","Irwinton City","Downtown Development Authority of Augusta-Richmond County",0.4
"653","Jackson City","Butts County, City of Flovilla, City of Jackson, and City of Jenkinsburg Water and Sewer Authority",0.8
"654","Jackson City","Butts County Hospital Authority",0.8
"655","Jackson County","Joint Development Authority of Northeast Georgia",0.4
"656","Jackson County","Northeast Georgia Regional Solid Waste Management Authority",0.2
"657","Jackson County","The Commerce Civic Center and Tourism Authority",0.6
"658","Jackson County","Upper Oconee Basin Water Authority",0.2
"659","Jasper City","City of Jasper Industrial Authority",0.6
"660","Jasper City","Development Authority of the City of Jasper",0.6
"661","Jasper City","Housing Authority of the City of Metter",0.6
"662","Jasper County","Jasper County Water and Sewer Authority",1.2
"663","Jasper County","Joint Development Authority of Jasper County, Morgan County, Newton County, and Walton County",0.4
"664","Jefferson City","Downtown Development Authority of Jefferson",0.6
"665","Jeffersonville City","Downtown Development Authority of the City of Jeffersonville",0.8
"666","Jeffersonville City","Joint Development Authority of Jeff Davis County, Hazlehurst and Denton, Georgia",0.6
"667","Jenkinsburg City","Butts County, City of Flovilla, City of Jackson, and City of Jenkinsburg Water and Sewer Authority",0.6
"668","Jenkins County","Chattooga County Development Authority",0.8
"669","Jenkins County","Development Authority of Chattooga County",0.8
"670","Jesup City","Wayne County Solid Waste Management Authority",0.4
"671","Johns Creek City","Bleckley-Cochran Industrial Development Authority",0.2
"672","Johns Creek City","City of Villa Rica Public Facilities Authority",0.2
"673","Johns Creek City","Joint Public Safety and Judicial Facilities Authority for the Cities of Sandy Springs, Georgia and J",0.8
"674","Jones County","Central Georgia Joint Development Authority",0.2
"675","Junction City City","Adairsville Development Authority",0.8
"676","Junction City City","Downtown Development Authority of the City of Douglasville",0.2
"677","Kennesaw City","Cobb County Kennestone Hospital Authority",0.8
"678","Kingsland City","Bremen Housing Authority",0.6
