"","Loc.Gov","SD","five.year.avg"
"679","Kingsland City","Camden County Public Service Authority",0.8
"680","Kingsland City","Development Authority of Haralson County",0.6
"681","Kingsland City","Kingsland Downtown Development Authority",0.8
"682","Kite City","Development Authority of Bainbridge and Decatur County",0.8
"683","Kite City","Hospital Authority of Clarke County Georgia",0.8
"684","Lafayette City","Downtown Development Authority of the City of LaFayette",0.2
"685","Lafayette City","Fayette County Development Authority",0.8
"686","Lafayette City","Peachtree City Airport Authority",0.8
"687","Lafayette City","Troup County Development  Authority",0.8
"688","Lafayette City","Troup County Public Facilities Authority",0.4
"689","Lafayette City","Walker County Development Authority",0.6
"690","Lagrange City","City of LaGrange Gas Authority",2.4
"691","Lagrange City","Coweta County Development Authority",0.8
"692","Lagrange City","Development Authority of Baker County",0.6
"693","Lagrange City","Development Authority of Coweta County",0.8
"694","Lagrange City","Development Authority of LaGrange",0.2
"695","Lagrange City","Downtown Development Authority of the City of LaGrange",0.8
"696","Lagrange City","Downtown LaGrange Development Authority",0.8
"697","Lagrange City","LaGrange Development Authority",0.8
"698","Lagrange City","LaGrange-Troup County Hospital Authority",0.2
"699","Lagrange City","Riverdale Development Authority",0.4
"700","Lagrange City","Solid Waste Management Authority of the City of LaGrange, Georgia",6.2
"701","Lakeland City","Berrien County Airport Authority",0.2
"702","Lakeland City","Deep South Regional Municipal Solid Waste Management Authority",0.8
"703","Lakeland City","Housing Authority of the City of Lakeland, Georgia",0.8
"704","Lamar County","Barnesville-Lamar County Industrial Development Authority",0.6
"705","Lamar County","City of Barnesville and County of Lamar Development Authority",0.6
"706","Lamar County","Lamar County Regional Solid Waste Authority",0.8
"707","Lanier County","Development Authority of Lanier County",0.6
"708","Lanier County","Tri-County Joint E-911 Development Authority",1.6
"709","Laurens County","Housing Authority of the City of Sandersville",0.4
"710","Laurens County","Laurens County Public Facilities Authority",0.8
"711","Laurens County","Laurens County Solid Waste Management Authority",1.8
"712","Laurens County","Main Street Dublin-The Downtown Development Authority of Dublin",0.2
"713","Laurens County","Screven County Hospital Authority",0.4
"714","Lavonia City","Franklin County Industrial Building Authority",0.8
"715","Lavonia City","Franklin County Water & Sewerage Authority",1.2
"716","Lavonia City","Joint Development Authority of Franklin, Hart and Stephens Counties",0.8
"717","Lawrenceville City","City of Sylvania Downtown Development Authority",0.8
"718","Lawrenceville City","Residential Care Facilities For The Elderly Authority of Columbia County",0.8
"719","Lawrenceville City","South Georgia Regional Information Technology Authority",0.2
"720","Leesburg City","Housing Authority of the City of Hahira, Georgia",0.8
"721","Leesburg City","Middle Coastal Unified Development Authority",0.6
"722","Lexington City","Lexington Downtown Development Authority",0.8
"723","Liberty County","Atlanta Urban Redevelopment Agency",0.8
"724","Liberty County","City of Hinesville Development Authority",0.8
"725","Liberty County","Downtown Development Authority of Hinesville, Georgia",0.8
"726","Liberty County","Downtown Development Authority of the City of Atlanta",0.8
"727","Liberty County","Liberty County Industrial Authority",0.4
"728","Liberty County","Liberty County Solid Waste Authority",1.8
"729","Liberty County","The Atlanta Development Authority d/b/a Invest Atlanta",0.8
"730","Liberty County","Urban Residential Finance Authority of the City of Atlanta, Georgia",0.8
"731","Lilburn City","Hospital Authority of Gwinnett County, Georgia",0.8
"732","Lilburn City","Lilburn Downtown Development Authority",1
"733","Lilly City","Dooly County Industrial Development Authority",0.8
"734","Lincoln County","The Hospital Authority of Peach County",0.6
"735","Lithonia City","Housing Authority of the City of Lakeland, Georgia",0.2
"736","Lithonia City","Lithonia Downtown Development Authority",0.8
"737","Locust Grove City","Downtown Development Authority of the City of Locust Grove",0.6
"738","Locust Grove City","Housing Authority of the City of Shellman",0.8
"739","Loganville City","Development Authority of Walton County",0.6
"740","Loganville City","Downtown Development Authority of the City of Loganville",0.8
"741","Loganville City","Loganville Development Authority",0.6
"742","Long County","Middle Coastal Unified Development Authority",0.2
"743","Louisville City","Development Authority of Butts County",0.6
"744","Louisville City","Downtown Development Authority of the City of Louisville",0.4
"745","Louisville City","Industrial Development Authority of Butts County",0.4
"746","Lovejoy City","Clayton County Airport Authority",0.4
"747","Lovejoy City","Clayton County Solid Waste Management Authority",0.2
"748","Lovejoy City","Downtown Development Authority of Hampton",0.8
"749","Lovejoy City","Lovejoy Development Authority",0.2
"750","Lovejoy City","Pike County Water and Sewerage Authority",0.8
"751","Lowndes County","Valdosta Housing Authority",0.8
"752","Lowndes County","Valdosta-Lowndes County Land Bank Authority",0.6
"753","Ludowici City","The Development Authority of Long County",0.4
"754","Lumber City City","Bacon County Development Authority",0.2
"755","Lumber City City","Downtown Development Authority of Demorest, GA",0.8
"756","Lumber City City","Joint Development Authority of Hazlehurst, Lumber City and Telfair County",0.8
"757","Lumber City City","Troup Family Connection Authority",0.4
"758","Lumpkin County","Development Authority of Lumpkin County, Georgia",0.4
"759","Lumpkin County","Lumpkin County Public Building Authority",0.2
"760","Lumpkin County","Lumpkin County Water & Sewerage Authority",0.8
"761","Lumpkin County","North Georgia Solid Waste Management Authority",0.2
"762","Lyerly City","Northeast Georgia Housing Authority",0.6
"763","Lyons City","Lyons Downtown Development Authority",0.4
"764","Lyons City","Morgan County Hospital Authority",0.4
"765","Lyons City","Toombs County Hospital Authority",1.2
"766","Macon-Bibb CG","City of Hinesville Development Authority",0.4
"767","Macon-Bibb CG","Cobb County Kennestone Hospital Authority",0.8
"768","Macon-Bibb CG","Development Authority of Heard County",0.6
"769","Macon-Bibb CG","Downtown Development Authority of Hinesville, Georgia",0.8
"770","Macon-Bibb CG","Downtown Development Authority of Sylvester",0.8
"771","Macon-Bibb CG","Heard County Public Facilities Authority",0.2
"772","Macon-Bibb CG","Hospital Authority of Liberty County",0.6
"773","Macon-Bibb CG","Housing Authority of the City of Dublin, Georgia",0.2
"774","Macon-Bibb CG","Liberty County Public Facilities Authority",0.6
"775","Macon-Bibb CG","Macon Water Authority",0.2
"776","Macon-Bibb CG","Pelham Housing Authority",0.2
"777","Macon City","City of Hinesville Development Authority",0.4
"778","Macon City","Cobb County Kennestone Hospital Authority",0.8
"779","Macon City","Development Authority of Heard County",0.6
"780","Macon City","Downtown Development Authority of Hinesville, Georgia",0.8
"781","Macon City","Downtown Development Authority of Sylvester",0.8
"782","Macon City","Heard County Public Facilities Authority",0.2
"783","Macon City","Hospital Authority of Liberty County",0.6
"784","Macon City","Housing Authority of the City of Byron",0.4
"785","Macon City","Housing Authority of the City of Dublin, Georgia",0.2
"786","Macon City","Liberty County Public Facilities Authority",0.6
"787","Macon City","Macon Water Authority",0.2
"788","Macon City","Pelham Housing Authority",0.2
"789","Macon County","Middle Flint Regional E-911 Authority",0.6
"790","Macon County","Middle Georgia Regional Solid Waste Management Authority",0.8
"791","Macon County","Schley-Sumter-Macon Counties Joint Development Authority",0.8
"792","Madison City","Development Authority of the City of Senoia, Georgia",0.2
"793","Madison City","Downtown Development Authority of Madison",0.6
"794","Madison County","Joint Development Authority of Northeast Georgia",0.8
"795","Madison County","Madison County Industrial Development and Building Authority",0.8
"796","Manassas City","Tattnall County Industrial Development Authority",0.4
"797","Manchester City","Manchester Public Utilities Authority",3
"798","Manchester City","The Development Authority of the City of Manchester",0.8
"799","Manchester City","The Downtown Development Authority of the City of Manchester, Georgia",0.6
"800","Marietta City","Cobb County-Marietta Water Authority",0.8
"801","Marietta City","Cobb-Marietta Coliseum and Exhibit Hall Authority",0.6
"802","Marion County","Marion County Development Authority",0.6
"803","Marion County","Valley Partnership Joint Development Authority",0.8
"804","Marshallville City","Cobb County Kennestone Hospital Authority",0.8
"805","Marshallville City","Development Authority of Heard County",0.6
"806","Marshallville City","Development Authority of Macon County",0.8
"807","Marshallville City","Downtown Development Authority of Sylvester",0.8
"808","Marshallville City","Heard County Public Facilities Authority",0.2
"809","Marshallville City","Marshallville Downtown Development Authority",1
"810","Marshallville City","Oglethorpe Downtown Development Authority",0.4
"811","Maxeys City","Oglethorpe Development Authority",0.4
"812","Maysville City","Development Authority of Banks County",0.2
"813","Maysville City","Downtown Development Authority of Maysville",0.2
"814","Mccaysville City","Fannin County Industrial Development Authority",0.8
"815","Mcdonough City","Toombs County Development Authority",0.6
"816","McDuffie County","Development Authority of McDuffie County",0.6
"817","McDuffie County","Development Authority of McDuffie County and the City of Thomson",0.6
"818","Mcintyre City","Wrightsville Development Authority, Inc.",0.4
"819","Mcrae City","Development Authority of Telfair County",0.8
"820","Mcrae City","Development Authority of the City of Forest Park, Georgia",0.4
"821","Mcrae City","Henry County Governmental Services Authority",0.4
"822","Mcrae City","Telfair-Wheeler Joint E-911 Authority",0.2
"823","Meigs City","The Development Authority of the City of Camilla",0.8
"824","Metter City","Downtown Development Authority of Metter",1.8
"825","Metter City","Metter-Candler County Airport Authority",0.8
"826","Midville City","Waynesboro Downtown Development Authority",0.4
"827","Millen City","Downtown Development Authority of Millen, Georgia",0.4
"828","Miller County","Miller County Recreation Authority",0.8
"829","Miller County","South Georgia Regional Information Technology Authority",0.2
"830","Milner City","City of Barnesville and County of Lamar Development Authority",0.2
"831","Milner City","Downtown Development Authority of the City of Milner",1.4
"832","Milner City","Griffin-Spalding County Land Bank Authority",0.8
"833","Milner City","Housing Authority of the City of Thomson, Georgia",0.4
"834","Milner City","The Northwest Georgia Joint Development Authority",0.6
"835","Milton City","City of Milton Public Building and Facilities Authority",2.2
"836","Milton City","North Fulton Regional Radio System Authority",0.2
"837","Mitchell City","Development Authority of the City of Folkston and Charlton County",0.2
"838","Mitchell County","Join Development Authority of Mitchell County and Pelham",0.2
"839","Mitchell County","Lower Chattahoochee Regional Airport Authority",0.8
"840","Mitchell County","South Georgia Regional Information Technology Authority",0.8
"841","Molena City","Pike County Arts Facility Authority",0.4
"842","Monroe City","City of Monroe Convention and Visitors Bureau",0.8
"843","Monroe City","Development Authority of Walton County",0.8
"844","Monroe City","Downtown Development Authority of the City of Monroe",0.8
"845","Monroe City","Northeast Georgia Regional Solid Waste Management Authority",0.6
"846","Monroe City","Walton Industrial Building Authority",0.8
"847","Monroe County","Development Authority of Monroe County",0.8
"848","Monroe County","Monroe County Industrial Development Authority",0.8
"849","Monroe County","Monroe County Public Facilities Authority",2
"850","Montezuma City","Montezuma Downtown Development Authority",0.4
"851","Montezuma City","Oconee County Industrial Development Authority",0.6
"852","Montezuma City","Oglethorpe Downtown Development Authority",0.4
"853","Monticello City","Downtown Development Authority of Monticello, Georgia",0.4
"854","Montrose City","Joint Development Authority of Meriwether County and the City of Hogansville",0.8
"855","Moreland City","Lanier Joint Development Authority",0.8
"856","Morgan County","Joint Development Authority of Jasper County, Morgan County, Newton County, and Walton County",0.4
"857","Morgan County","Morgan County Building Authority",2.8
"858","Morgan County","Northeast Georgia Regional Solid Waste Management Authority",0.6
"859","Morganton City","Joint Development Authority of Fannin County, Towns County and Union County",0.6
"860","Morganton City","North Georgia Solid Waste Management Authority",0.8
"861","Morrow City","Downtown Development Authority of the City of Morrow, Georgia",0.6
"862","Morrow City","Urban Redevelopment Agency of the City of Morrow, Georgia",0.6
"863","Moultrie City","City of Moultrie-Colquitt County Airport Authority",0.8
"864","Moultrie City","Development Authority of Douglas County",0.8
"865","Moultrie City","Downtown Development Authority of Moultrie",0.8
"866","Moultrie City","Moultrie-Colquitt County Development Authority",0.8
"867","Moultrie City","South Georgia Governmental Services Authority",0.4
"868","Mount Airy City","Downtown Development Authority of the City of Thomson",0.8
"869","Mount Vernon City","Montgomery County Development Authority",1.2
"870","Nashville City","Cartersville Building Authority",0.8
"871","Nashville City","Deep South Regional Municipal Solid Waste Management Authority",0.8
"872","Nashville City","Nashville Downtown Development Authority",1.8
"873","Nashville City","Richmond Hill Convention and Visitors Bureau",0.4
"874","Newnan City","Development Authority of the City of Newnan",0.2
"875","Newnan City","Downtown Development Authority of the City of Newnan, Georgia",1.6
"876","Newton City","Housing Authority of the City of Loganville, GA",0.6
"877","Newton City","Mitchell County Hospital Authority",0.6
"878","Newton County","Joint Development Authority of Jasper County, Morgan County, Newton County, and Walton County",0.4
"879","Newton County","Newton County Industrial Development Authority",0.4
"880","Newton County","Newton County Solid Waste Authority",2.6
"881","Newton County","Newton County Water and Sewerage Authority",0.6
"882","Nicholls City","Residential Care Facilities for the Elderly Authority of Lowndes County, Georgia",0.8
"883","Nicholls City","Sparta-Hancock Public Facilities Authority",0.6
"884","Nicholson City","Downtown Development Authority of Madison",0.4
"885","Nicholson City","The Commerce Civic Center and Tourism Authority",0.6
"886","Norcross City","Downtown Dalton Development Authority",0.8
"887","Norcross City","Downtown Development Authority of the City of Norcross",0.4
"888","Norcross City","Norcross Development Authority",0.2
"889","Norcross City","Rockdale County Water and Sewerage Authority",0.2
"890","Norman Park City","Development Authority of the City of Ashburn",0.8
"891","Norman Park City","The Development Authority of the City of Camilla",0.8
"892","North High Shoals City","Downtown Development Authority of the City of Stone Mountain",0.6
"893","Oak Park City","Development Authority of Emanuel County and the City of Swainsboro",0.8
"894","Oak Park City","Emanuel County Development Authority",0.8
"895","Oak Park City","Housing Authority of the City of Lithonia, Georgia",0.8
"896","Oakwood City","Development Authority of Banks County",0.4
"897","Oakwood City","Development Authority of the City of Oakwood",0.8
"898","Oakwood City","Elberton Downtown Development Authority d/b/a MainStreet Elberton",0.2
"899","Oakwood City","Jenkins County Hospital Authority",0.2
"900","Ochlocknee City","The Development Authority of the City of Camilla",0.8
"901","Ocilla City","Ben Hill-Irwin Area Joint Development Authority",0.8
"902","Ocilla City","Hospital Authority of Irwin County",1.2
"903","Ocilla City","Ocilla-Irwin County Industrial Development Authority",1.6
"904","Odum City","Wayne County Solid Waste Management Authority",1.6
"905","Oglethorpe City","Development Authority of Macon County",0.8
"906","Oglethorpe City","Oglethorpe Downtown Development Authority",1
"907","Oglethorpe County","Development Authority of Oglethorpe County",0.2
"908","Oglethorpe County","Joint Development Authority of Northeast Georgia",0.8
"909","Oglethorpe County","Northeast Georgia Regional Solid Waste Management Authority",1.2
"910","Orchard Hill City","Development Authority of Cobb County",0.8
"911","Orchard Hill City","Griffin-Spalding County Land Bank Authority",0.8
"912","Orchard Hill City","Spalding County Water and Sewerage Facilities Authority",0.6
"913","Oxford City","Development Authority of Wilkinson County",0.6
"914","Oxford City","Newton County Water and Sewerage Authority",0.8
"915","Palmetto City","South Fulton Municipal Regional Jail Authority",1
"916","Palmetto City","South Fulton Municipal Regional Water and Sewer Authority",1.2
"917","Parrott City","The Development Authority of the City of Camilla",0.8
"918","Paulding County","Cobb County-Marietta Water Authority",0.8
"919","Paulding County","Greater West Georgia Joint Development Authority",0.4
"920","Paulding County","Paulding County Airport Authority",0.8
"921","Paulding County","Paulding County Hospital Authority",0.8
"922","Paulding County","Paulding County Industrial Building Authority",0.8
"923","Paulding County","Stephens County Development Authority",0.2
"924","Paulding County","Toccoa/Stephens County Airport Authority",0.4
"925","Paulding County","West Georgia Regional Water Authority",0.6
"926","Payne City City","Development Authority of Taliaferro County, Georgia",0.8
"927","Peach County","Housing Authority of the City of Monticello",0.4
"928","Peach County","Jasper County Hospital Authority",0.8
"929","Peach County","Middle Georgia Regional Solid Waste Management Authority",1
"930","Peach County","Sparta-Hancock Public Facilities Authority",0.6
"931","Peach County","The Hospital Authority of Peach County",0.6
"932","Peachtree City City","City of Peachtree City Public Facilities Authority",2.4
"933","Pearson City","City of Pearson, Georgia Industrial Authority",0.6
"934","Pearson City","City of Pearson Public Facilities Authority",0.6
"935","Pelham City","Barrow County Water & Sewerage Authority",0.4
"936","Pelham City","Development Authority of Early County",0.6
"937","Pelham City","Downtown Development Authority of Porterdale",0.2
"938","Pelham City","Downtown Marietta Development Authority",0.4
"939","Pelham City","Join Development Authority of Mitchell County and Pelham",0.2
"940","Pelham City","Pelham Housing Authority",0.8
"941","Pelham City","Southwest Georgia Joint Development Authority",0.8
"942","Pelham City","Toccoa/Stephens County Airport Authority",0.2
"943","Pembroke City","Downtown Development Authority of Pembroke",0.6
"944","Pembroke City","Middle Georgia Regional Solid Waste Management Authority",0.2
"945","Pembroke City","Moultrie-Colquitt County Development Authority",0.4
"946","Pembroke City","Sparta-Hancock Public Facilities Authority",0.6
"947","Perry City","City of Perry Industrial Building Authority",0.8
"948","Perry City","Perry Area Convention and Visitors Bureau Authority",0.8
"949","Pickens County","Coosawattee Regional Water and Sewerage Authority",1.2
"950","Pickens County","Development Authority of LaFayette",0.6
"951","Pike County","Pike County Recreation Authority",0.6
"952","Pinehurst City","Hospital Authority of the City of Bremen and County of Haralson",0.8
"953","Pine Lake City","City of Hartwell Recreation Authority",0.2
"954","Pine Lake City","Pine Lake Downtown Development Authority",0.8
"955","Pineview City","Wilcox County Industrial Development Authority",0.6
"956","Pitts City","Downtown Development Authority of Pitts, Georgia",0.8
"957","Pitts City","Wilcox County Industrial Development Authority",0.6
"958","Polk County","Cedartown Development Authority",0.4
"959","Polk County","Greater West Georgia Joint Development Authority",0.4
"960","Pooler City","Pooler Development Authority",0.8
"961","Porterdale City","Downtown Development Authority of Porterdale",0.4
"962","Porterdale City","Newton County Water and Sewerage Authority",0.8
"963","Poulan City","The Development Authority of the City of Camilla",0.8
"964","Powder Springs City","Hawkinsville Development Authority",0.6
"965","Powder Springs City","Hospital Authority of Calhoun County, Georgia",0.6
"966","Powder Springs City","Hospital Authority of Pulaski County",0.4
"967","Powder Springs City","Powder Springs Downtown Development Authority",0.8
"968","Powder Springs City","Pulaski County-Hawkinsville Development Authority",0.6
"969","Pulaski City","Metter-Candler County Airport Authority",0.8
"970","Putnam County","Sinclair Water Authority",0.2
"971","Quitman City","Quitman Urban Redevelopment Authority",0.6
"972","Quitman City","Satilla Regional Water and Sewer Authority",0.8
"973","Rabun County","Rabun County Building Authority",0.2
"974","Rabun County","Rabun County Convention and Visitors Bureau Authority",0.4
"975","Randolph County","Lower Chattahoochee Regional Airport Authority",0.2
"976","Randolph County","Lower Chattahoochee Regional E-911 Authority",0.8
"977","Randolph County","Lower Chattahoochee Regional Transportation Authority",0.2
"978","Randolph County","Tift County Hospital Authority",0.8
"979","Ray City City","Coweta County Water and Sewerage Authority",0.6
"980","Rebecca City","Downtown Development Authority of the City of Ashburn",0.8
"981","Register City","Downtown Development Authority of the City of Arlington Georgia",0.6
"982","Register City","Housing Authority of the City of Perry, Georgia",0.8
"983","Reidsville City","Housing Authority of the City of Buford, Georgia",0.8
"984","Reidsville City","Tattnall County Industrial Development Authority",0.2
"985","Remerton City","Housing Authority of the City of Ellijay, Georgia",0.8
"986","Remerton City","Newton County Hospital Authority",0.8
"987","Rentz City","Development Authority of Monroe County",0.8
"988","Rentz City","Monroe County Industrial Development Authority",0.8
"989","Rentz City","Monroe County Public Facilities Authority",0.8
"990","Resaca City","Hospital Authority of Gordon County",0.8
"991","Reynolds City","Taylor County Development Authority",0.6
"992","Reynolds City","Valley Partnership Joint Development Authority",0.6
"993","Rhine City","Adel Industrial Development Authority",0.8
"994","Rhine City","Housing Authority of the City of Wrightsville",0.6
"995","Riceboro City","Development Authority of Richmond County",0.8
"996","Riceboro City","Downtown Development Authority of Holly Springs",0.4
"997","Riceboro City","Downtown Development Authority of the City of Warm Springs",0.2
"998","Richland City","Development Authority of the City of Richland",0.8
"999","Richland City","Downtown Development Authority of the City of Richland, Georgia",0.6
"1000","Richland City","The Development Authority of the City of Camilla",0.8
"1001","Riddleville City","Washington County Public Facilities Authority",0.8
"1002","Rincon City","Hospital Authority of Effingham County",0.6
"1003","Ringgold City","Downtown Development Authority of Bremen",0.4
"1004","Ringgold City","Downtown Development Authority of the City of Ringgold, Georgia",0.6
"1005","Riverdale City","Development Authority of Floyd County",0.6
"1006","Riverdale City","Hospital Authority of Floyd County",0.8
"1007","Riverdale City","Pickens County Airport Authority",0.8
"1008","Riverdale City","Riverdale Development Authority",0.8
"1009","Roberta City","Development Authority of Crawford County",0.8
"1010","Rochelle City","Wilcox County Industrial Development Authority",0.6
"1011","Rockmart City","Bleckley-Cochran Industrial Development Authority",0.2
"1012","Rockmart City","City of Villa Rica Public Facilities Authority",0.2
"1013","Rockmart City","Development Authority of Polk County",0.2
"1014","Rockmart City","Greater West Georgia Joint Development Authority",0.2
"1015","Rockmart City","Housing Authority of Cobb County",0.8
"1016","Rome City","City of Rome Recreational Facilities Authority",0.6
"1017","Rome City","City of Rome School Building Authority",0.8
