"","Loc.Gov","SD","five.year.avg"
"1018","Rome City","Downtown Development Authority of the City of Rome",0.8
"1019","Rome City","Glennville Development Authority",0.6
"1020","Rome City","Joint Development Authority of Winder-Barrow County",0.8
"1021","Rome City","Rome-Floyd County Development Authority",0.8
"1022","Rome City","Winder-Barrow Industrial Building Authority",0.8
"1023","Rossville City","Downtown Development Authority of the City of Rossville",0.4
"1024","Roswell City","North Fulton Regional Radio System Authority",0.2
"1025","Royston City","City of Atlanta Fulton County Recreation Authority",0.4
"1026","Royston City","Columbus Airport Commission",0.2
"1027","Royston City","Development Authority of the Unified Government of Athens-Clarke County, Georgia",0.6
"1028","Royston City","Downtown Development Authority of Tennille, Georgia",0.8
"1029","Royston City","Downtown Development Authority of the City of Royston",0.8
"1030","Royston City","Franklin County Industrial Building Authority",0.8
"1031","Royston City","Franklin County Water & Sewerage Authority",0.6
"1032","Royston City","Hospital Authority of the City of Royston, Georgia",0.4
"1033","Royston City","Valley Partnership Joint Development Authority",0.8
"1034","Royston City","Washington County Airport Authority",0.8
"1035","Rutledge City","Walton Industrial Building Authority",0.8
"1036","Saint Marys City","Camden County Joint Development Authority",0.6
"1037","Saint Marys City","St. Marys Convention and Visitors Bureau Authority",0.2
"1038","Saint Marys City","St. Marys Downtown Development Authority",0.8
"1039","Sale City City","Hospital Authority of Clay County, Georgia",0.2
"1040","Sale City City","The Development Authority of the City of Camilla",0.8
"1041","Sandersville City","Liberty County Industrial Authority",0.8
"1042","Sandersville City","Sandersville Downtown Development Authority",0.6
"1043","Sandy Springs City","City of Sandy Springs Development Authority",1.2
"1044","Sandy Springs City","City of Sandy Springs Public Facilities Authority",3.4
"1045","Sandy Springs City","Joint Public Safety and Judicial Facilities Authority for the Cities of Sandy Springs, Georgia and J",0.8
"1046","Sandy Springs City","North Fulton Regional Radio System Authority",0.2
"1047","Sardis City","Development Authority of Burke County",0.8
"1048","Sardis City","Elbert County Richard B. Russell Development Authority",0.6
"1049","Sasser City","Calhoun Recreation Authority",0.2
"1050","Sasser City","Coosawattee Regional Water and Sewerage Authority",0.8
"1051","Sasser City","The Development Authority of the City of Camilla",0.8
"1052","Savannah City","Burke County Hospital Authority",0.2
"1053","Savannah City","Chatham Area Transit Authority",0.2
"1054","Savannah City","Chatham County/City of Savannah Land Bank Authority",1.6
"1055","Savannah City","Development Authority for the City of Savannah",0.8
"1056","Savannah City","Development Authority of Seminole County and Donalsonville",0.2
"1057","Savannah City","Downtown Savannah Authority",0.8
"1058","Savannah City","Housing Authority of the City of Jasper",0.4
"1059","Savannah City","Resource Recovery Development Authority for the City of Savannah",1.8
"1060","Savannah City","Savannah Economic Development Authority",0.4
"1061","Schley County","Development Authority of Pike County",0.4
"1062","Schley County","Downtown Development Authority of the City of Milner",0.2
"1063","Schley County","Schley-Sumter-Macon Counties Joint Development Authority",0.6
"1064","Screven City","Wayne County Solid Waste Management Authority",0.4
"1065","Screven County","Downtown Dalton Development Authority",0.8
"1066","Screven County","Northwest Georgia Trade & Convention Center Authority",0.2
"1067","Screven County","Screven County Hospital Authority",0.8
"1068","Screven County","Screven County Public Facilities Authority",2.4
"1069","Senoia City","Development Authority of the City of Senoia, Georgia",0.2
"1070","Senoia City","Downtown Development Authority of the City of Senoia",0.6
"1071","Senoia City","Lower Chattahoochee Regional E-911 Authority",0.2
"1072","Sharon City","McDuffie County Hospital Authority",0.2
"1073","Sharpsburg City","Oconee County Industrial Development Authority",0.2
"1074","Shellman City","Development Authority of Randolph County",0.6
"1075","Shellman City","Lower Chattahoochee Regional Airport Authority",0.4
"1076","Shellman City","Lower Chattahoochee Regional Transportation Authority",0.2
"1077","Shellman City","Randolph County Development Authority",0.6
"1078","Shellman City","The Development Authority of the City of Camilla",0.8
"1079","Shiloh City","Griffin-Spalding County Development Authority",0.4
"1080","Sky Valley City","Hospital Authority of the City of Smyrna, Georgia",0.2
"1081","Sky Valley City","Rabun County Convention and Visitors Bureau Authority",0.4
"1082","Smithville City","The Development Authority of the City of Camilla",0.8
"1083","Smyrna City","Cobb County-Marietta Water Authority",0.8
"1084","Smyrna City","Cobb-Marietta Coliseum and Exhibit Hall Authority",0.6
"1085","Smyrna City","Downtown Smyrna Development Authority",1
"1086","Snellville City","Downtown Dalton Development Authority",0.8
"1087","Snellville City","Downtown Development Authority of Snellville, Georgia",0.8
"1088","Snellville City","The Development Authority of Snellville, Georgia",0.8
"1089","Snellville City","Urban Redevelopment Agency of the City of Snellville",0.8
"1090","Social Circle City","Development Authority of Walton County",0.8
"1091","Social Circle City","Downtown Development Authority of Social Circle",0.2
"1092","Social Circle City","Rockdale County Water and Sewerage Authority",0.4
"1093","Social Circle City","Social Circle Development Authority",0.2
"1094","Soperton City","Housing Authority of the City of Soperton",0.2
"1095","Soperton City","Soperton Downtown Development Authority",0.8
"1096","Soperton City","Treutlen County Development Authority",0.8
"1097","Spalding County","Griffin-Spalding County Airport Authority",0.8
"1098","Spalding County","Spalding County Water and Sewerage Facilities Authority",0.8
"1099","Sparks City","Downtown Development Authority of the City of LaFayette",0.2
"1100","Sparta City","Bartow-Cartersville Joint Development Authority",0.4
"1101","Sparta City","Bartow-Cartersville Second Joint Development Authority",0.4
"1102","Sparta City","Development Authority of Bartow County",0.8
"1103","Sparta City","Housing Authority of the City of Vienna",0.4
"1104","Sparta City","Joint Development Authority of Bartow County and Pickens County",0.8
"1105","Sparta City","Sparta-Hancock Public Facilities Authority",0.6
"1106","Springfield City","Effingham County Industrial Development Authority",0.8
"1107","Statesboro City","Development Authority of Bowdon, Georgia",0.2
"1108","Statesboro City","Development Authority of the City of Bowdon",0.2
"1109","Statham City","Barrow County Airport Authority",0.2
"1110","Stephens County","Joint Development Authority of Franklin, Hart and Stephens Counties",0.8
"1111","Stephens County","Stephens County Development Authority",0.2
"1112","Stephens County","Toccoa/Stephens County Airport Authority",0.8
"1113","Stewart County","Hogansville Downtown Development Authority",0.2
"1114","Stewart County","Hospital Authority of the City of Bremen and County of Haralson",0.8
"1115","Stewart County","Lower Chattahoochee Regional E-911 Authority",0.4
"1116","Stewart County","Lower Chattahoochee Regional Transportation Authority",0.2
"1117","Stewart County","Southwest Georgia Regional Development Authority",0.2
"1118","Stillmore City","Development Authority of Wheeler County",0.8
"1119","St. Marys City","Camden County Joint Development Authority",0.6
"1120","St. Marys City","St. Marys Convention and Visitors Bureau Authority",0.8
"1121","St. Marys City","St. Marys Downtown Development Authority",0.8
"1122","Stockbridge City","City of Stockbridge, Downtown Development Authority",0.4
"1123","Stockbridge City","Urban Redevelopment Agency of the City of Stockbridge",0.2
"1124","Stone Mountain City","Downtown Development Authority of the City of Stone Mountain",0.8
"1125","Sugar Hill City","City of Sylvania Downtown Development Authority",0.8
"1126","Sugar Hill City","Development Authority of Rockdale County",0.8
"1127","Sugar Hill City","Joint Development Authority of Metropolitan Atlanta",0.8
"1128","Summerville City","Development Authority of the City of Summerville, Georgia",0.8
"1129","Sumter County","Middle Flint Regional E-911 Authority",0.6
"1130","Sumter County","Schley-Sumter-Macon Counties Joint Development Authority",0.2
"1131","Sumter County","Sumter County Industrial Development Authority",1.4
"1132","Swainsboro City","Development Authority of Emanuel County",0.8
"1133","Swainsboro City","Development Authority of Emanuel County and the City of Swainsboro",1.6
"1134","Swainsboro City","Emanuel County Development Authority",1.6
"1135","Swainsboro City","Emanuel-Johnson County Development Authority",0.8
"1136","Swainsboro City","Housing Authority of the City of Swainsboro",0.8
"1137","Sycamore City","McIntosh County Industrial Development Authority",0.8
"1138","Sylvania City","City of Sylvania Downtown Development Authority",0.8
"1139","Sylvania City","Screven County Hospital Authority",0.8
"1140","Sylvester City","Cobb County Kennestone Hospital Authority",0.8
"1141","Sylvester City","DeKalb County Building Authority",0.8
"1142","Sylvester City","Development Authority of Heard County",0.6
"1143","Sylvester City","Development Authority of Jenkins County",0.8
"1144","Sylvester City","Downtown Development Authority of Sylvester",0.8
"1145","Sylvester City","Griffin-Spalding County Airport Authority",0.6
"1146","Sylvester City","Heard County Public Facilities Authority",0.2
"1147","Sylvester City","Housing Authority of the City of Jasper",0.8
"1148","Sylvester City","Jenkins County Development Authority",0.8
"1149","Sylvester City","Urban Redevelopment Agency of DeKalb County, Georgia",0.8
"1150","Talbot County","Valley Partnership Joint Development Authority",0.8
"1151","Talbotton City","Middle Flint Regional E-911 Authority",0.6
"1152","Taliaferro County","Central Savannah River Area Unified Development Authority",0.8
"1153","Taliaferro County","Development Authority of Taliaferro County, Georgia",0.8
"1154","Tallapoosa City","Haralson County Solid Waste Management Authority",0.8
"1155","Tallapoosa City","Haralson County Water Authority",0.8
"1156","Tallapoosa City","West Georgia Regional Water Authority",0.6
"1157","Tattnall County","Hospital Authority of Tattnall County, Georgia",0.2
"1158","Tattnall County","Tattnall County Industrial Development Authority",0.4
"1159","Taylor County","Taylor County Airport Authority",0.6
"1160","Taylor County","Taylor County Development Authority",0.2
"1161","Taylor County","Taylor County Waste Management Authority",0.4
"1162","Taylor County","Taylor County Water and Sewerage Authority",1.4
"1163","Taylor County","Valley Partnership Joint Development Authority",0.6
"1164","Telfair County","Development Authority of Harris County",0.8
"1165","Telfair County","Downtown Development Authority of the City of Jeffersonville",0.8
"1166","Telfair County","Telfair County Hospital Authority",0.6
"1167","Temple City","Okefenokee Area Development Authority",0.8
"1168","Temple City","Temple Downtown Development Authority",0.4
"1169","Tennille City","Downtown Development Authority of Tennille, Georgia",0.8
"1170","Tennille City","Washington County Airport Authority",0.8
"1171","Terrell County","Development Authority of Terrell County",0.8
"1172","Terrell County","South Georgia Regional Information Technology Authority",0.4
"1173","Thomaston City","Thomaston-Upson County Industrial Development Authority",0.8
"1174","Thomasville City","Downtown Development Authority of the City Thomasville",0.8
"1175","Thomasville City","Housing Authority of the City of Thomasville, Ga.",0.2
"1176","Thomasville City","South Georgia Governmental Services Authority",0.8
"1177","Thomasville City","Thomasville Convention and Visitors Bureau",0.4
"1178","Thomasville City","Thomasville Payroll Development Authority",0.8
"1179","Thomson City","Athens-Clarke County Industrial Development Authority",0.2
"1180","Thomson City","Downtown Development Authority of the City of Thomson",0.2
"1181","Thunderbolt City","Middle Coastal Unified Development Authority",0.2
"1182","Thunderbolt City","Palmetto Housing Authority",0.2
"1183","Tift County","Development Authority of the City of Newnan",0.6
"1184","Tift County","Development Authority of Tift County",0.8
"1185","Tift County","Gordon County - Floyd County Development Authority",0.8
"1186","Tift County","Tift County Development Authority",0.8
"1187","Tift County","Tifton-Tift County Airport Authority",0.8
"1188","Tift County","Tift-Turner-Worth-Cook Joint Development Authority",0.4
"1189","Tift County","Valley Partnership Joint Development Authority",0.2
"1190","Tifton City","Development Authority of Tift County",0.8
"1191","Tifton City","Downtown Development Authority of the City of Tifton",1
"1192","Tifton City","Housing Authority of the City of Athens, Georgia",0.8
"1193","Tifton City","Housing Authority of the City of Cave Spring",0.6
"1194","Tifton City","Tift County Development Authority",0.8
"1195","Tifton City","Tifton-Tift County Airport Authority",0.8
"1196","Tignall City","Thomaston Downtown Development Authority",0.8
"1197","Toccoa City","City of Perry Industrial Building Authority",0.4
"1198","Toccoa City","Cobb County-Marietta Water Authority",0.8
"1199","Toccoa City","Downtown Development Authority of Toccoa",1
"1200","Toccoa City","Greater West Georgia Joint Development Authority",0.4
"1201","Toccoa City","Paulding County Airport Authority",0.8
"1202","Toccoa City","Paulding County Hospital Authority",0.8
"1203","Toccoa City","Paulding County Industrial Building Authority",0.8
"1204","Toccoa City","Stephens County Development Authority",0.6
"1205","Toccoa City","Toccoa/Stephens County Airport Authority",0.6
"1206","Toccoa City","West Georgia Regional Water Authority",0.6
"1207","Toombs County","Development Authority of Vidalia",0.8
"1208","Toombs County","Metter-Candler County Airport Authority",0.8
"1209","Toombs County","Toombs County Development Authority",0.8
"1210","Toomsboro City","Covington Redevelopment Authority",0.8
"1211","Toomsboro City","Development Authority of Wilkinson County",0.6
"1212","Toomsboro City","Fall Line Regional Development Authority",0.8
"1213","Toomsboro City","Rome-Floyd County Land Bank Authority",0.2
"1214","Toomsboro City","Upper Oconee Basin Water Authority",0.6
"1215","Towns County","Joint Development Authority of Fannin County, Towns County and Union County",0.6
"1216","Towns County","North Georgia Solid Waste Management Authority",0.8
"1217","Treutlen County","Housing Authority of the City of Doerun, Georgia",0.8
"1218","Treutlen County","Treutlen County Development Authority",0.8
"1219","Trion City","Morgan County Building Authority",0.8
"1220","Troup County","South Regional Joint Development Authority",0.2
"1221","Troup County","Spalding County Water and Sewerage Facilities Authority",0.6
"1222","Turin City","Newnan-Coweta County Airport Authority",0.2
"1223","Turin City","Peachtree City Airport Authority",0.6
"1224","Turin City","Stephens County School Building Authority",0.2
"1225","Turner County","Turner County Development Authority",0.8
"1226","Twin City City","Development Authority of Emanuel County and the City of Swainsboro",0.8
"1227","Twin City City","Emanuel County Development Authority",0.8
"1228","Tybee Island City","Downtown Development Authority of the City of Doraville",0.4
"1229","Tybee Island City","Hospital Authority of Gordon County",0.8
"1230","Ty Ty City","Development Authority of Alpharetta",0.8
"1231","Unadilla City","Development Authority of Crawford County",0.8
"1232","Unadilla City","Development Authority of the City of Vienna",0.8
"1233","Unadilla City","Downtown Development Authority of the City of Unadilla",0.8
"1234","Unadilla City","Downtown Development Authority of the City of Vienna",0.8
"1235","Unadilla City","The Development Authority of the City of Camilla",0.8
"1236","Union City City","Dade County Industrial Development Authority",0.2
"1237","Union City City","Fayette County Public Facilities Authority",0.2
"1238","Union City City","South Fulton Municipal Regional Jail Authority",0.6
"1239","Union City City","South Fulton Municipal Regional Water and Sewer Authority",0.8
"1240","Union City City","Southwest Georgia Joint Development Authority",0.8
"1241","Union County","Joint Development Authority of Fannin County, Towns County and Union County",0.6
"1242","Union County","North Georgia Solid Waste Management Authority",0.8
"1243","Union Point City","Downtown Development Authority of Union Point, GA",0.6
"1244","Union Point City","Greene County Development Authority",0.8
"1245","Union Point City","Lake Oconee Area Development Authority",0.8
"1246","Union Point City","Valdosta-Lowndes County Airport Authority",0.2
"1247","Upson County","Thomaston-Upson County Industrial Development Authority",0.4
"1248","Upson County","Thomaston-Upson County Office Building Authority",0.4
"1249","Upson County","West Central Georgia Joint Development Authority",0.4
"1250","Uvalda City","Development Authority of the City of Forest Park, Georgia",0.4
"1251","Uvalda City","Henry County Governmental Services Authority",0.4
"1252","Valdosta City","Deep South Regional Municipal Solid Waste Management Authority",1.6
"1253","Valdosta City","Fairburn Housing Authority",0.4
"1254","Valdosta City","Rabun County Convention and Visitors Bureau Authority",0.2
"1255","Valdosta City","Valdosta-Lowndes County Land Bank Authority",0.6
"1256","Valdosta City","Valdosta-Lowndes County Parks & Recreation Authority",0.6
"1257","Vernonburg City","Chatham County Recreation Authority",0.8
"1258","Vidalia City","McDuffie County Hospital Authority",0.4
"1259","Vienna City","City of Vienna Solid Waste Management Authority",1.8
"1260","Vienna City","Development Authority of the City of Vienna",1.6
"1261","Vienna City","Downtown Development Authority of the City of Vienna",1.6
"1262","Villa Rica City","City of Villa Rica Public Facilities Authority",2.8
"1263","Waco City","Development Authority of Haralson County",0.4
"1264","Waco City","Haralson County Solid Waste Management Authority",0.8
"1265","Waco City","Haralson County Water Authority",0.8
"1266","Wadley City","Development Authority of Jefferson County, Georgia",0.8
"1267","Wadley City","Development Authority of the City of Wadley, GA",1.2
"1268","Wadley City","Hospital Authority of Floyd County",0.8
"1269","Waleska City","Cherokee County Development Authority",0.8
"1270","Waleska City","Downtown Development Authority of the City of Waleska, Georgia",0.4
"1271","Walker County","Walker County Development Authority",0.8
"1272","Walker County","Walker County Water and Sewerage Authority",0.8
"1273","Walnut Grove City","Downtown Development Authority of Walnut Grove",0.4
"1274","Walton County","Development Authority of Walton County",0.8
"1275","Walton County","Joint Development Authority of Jasper County, Morgan County, Newton County, and Walton County",0.8
"1276","Walton County","Walton Industrial Building Authority",0.8
"1277","Ware County","Downtown Waycross Development Authority",0.6
"1278","Ware County","Okefenokee Area Development Authority",1.4
"1279","Ware County","Satilla Regional Water and Sewer Authority",0.8
"1280","Warm Springs City","Central Savannah River Area Unified Development Authority",0.4
"1281","Warm Springs City","Housing Authority of Screven County",0.8
"1282","Warm Springs City","Meriwether County Water and Sewerage Authority",0.8
"1283","Warner Robins City","Development Authority of Tift County",0.2
"1284","Warner Robins City","Downtown Development Authority for the City of Warner Robins",0.4
"1285","Warner Robins City","Downtown Development Authority of the City of Arlington Georgia",0.6
"1286","Warner Robins City","Hospital Authority of Houston County",0.6
"1287","Warner Robins City","Housing Authority of the City of Perry, Georgia",0.8
"1288","Warner Robins City","Tift County Development Authority",0.2
"1289","Warner Robins City","Tifton-Tift County Airport Authority",0.2
"1290","Warner Robins City","Warner Robins Building Authority",1.6
"1291","Warner Robins City","Warner Robins Public Facilities Authority",1.6
"1292","Warren County","Central Savannah River Area Unified Development Authority",0.4
"1293","Warrenton City","Downtown Development Authority of the City of Warrenton",0.8
"1294","Warwick City","The Development Authority of the City of Camilla",0.8
"1295","Washington City","City of Washington Urban Redevelopment Authority",0.4
"1296","Washington City","Washington-Wilkes Payroll Development Authority",0.8
"1297","Watkinsville City","Athens-Clarke County Downtown Development Authority",0.6
"1298","Watkinsville City","Athens-Clarke County Industrial Development Authority",0.4
"1299","Watkinsville City","Downtown Athens Development Authority",0.6
"1300","Watkinsville City","McDuffie County Hospital Authority",0.2
"1301","Waycross City","City of Dawson Development Authority",0.4
"1302","Waycross City","Downtown Waycross Development Authority",0.2
"1303","Waycross City","Hospital Authority of the City of Bainbridge and Decatur County",0.8
"1304","Waycross City","Okefenokee Area Development Authority",0.8
"1305","Wayne County","City of Hinesville Development Authority",0.4
"1306","Wayne County","Downtown Development Authority of Hinesville, Georgia",0.8
"1307","Wayne County","Hospital Authority of Liberty County",0.6
"1308","Wayne County","Housing Authority of the City of Dublin, Georgia",0.2
"1309","Wayne County","Liberty County Public Facilities Authority",0.6
"1310","Wayne County","Pelham Housing Authority",0.2
"1311","Wayne County","Wayne County Solid Waste Management Authority",0.8
"1312","Waynesboro City","Athens-Clarke County Industrial Development Authority",0.2
"1313","Waynesboro City","Burke County Economic Development Authority",0.2
"1314","Waynesboro City","Waynesboro Downtown Development Authority",0.6
"1315","West Point City","Downtown West Point Development Authority",0.8
"1316","West Point City","Valley Partnership Joint Development Authority",0.2
"1317","Wheeler County","Telfair-Wheeler Airport Authority",0.6
"1318","White City","DeKalb County Public Safety and Judicial Facilities Authority",0.2
"1319","White County","Downtown Development Authority Cleveland",0.8
"1320","White County","White County Building Authority",0.6
"1321","White County","White County Water and Sewerage Authority",1.4
"1322","White Plains City","McDuffie County Hospital Authority",0.4
"1323","Whitfield County","Dalton-Whitfield Regional Solid Waste Management Authority",0.8
"1324","Wilcox County","Coweta County Development Authority",0.8
"1325","Wilcox County","Development Authority of Coweta County",0.8
"1326","Wilcox County","Wilcox County Industrial Development Authority",0.2
"1327","Wilkes County","City of Washington Urban Redevelopment Authority",0.8
"1328","Wilkinson County","Downtown Development Authority of the City of Arlington Georgia",0.6
"1329","Wilkinson County","Housing Authority of the City of Perry, Georgia",0.8
"1330","Willacoochee City","City of Willacoochee Development Authority",0.8
"1331","Willacoochee City","Development Authority of Jasper County",0.8
"1332","Winder City","Barrow County Airport Authority",0.2
"1333","Winder City","Development Authority of Monroe County",0.8
"1334","Winder City","Joint Development Authority of Winder-Barrow County",1
"1335","Winder City","Monroe County Industrial Development Authority",0.8
"1336","Winder City","Monroe County Public Facilities Authority",0.8
"1337","Winder City","Winder-Barrow Industrial Building Authority",0.8
"1338","Winterville City","Downtown Development Authority of the City of Danielsville",0.8
"1339","Winterville City","Fall Line Regional Development Authority",0.8
"1340","Woodbine City","Camden County Joint Development Authority",0.8
"1341","Woodbury City","Development Authority of the City of Woodbury",1
"1342","Woodbury City","Meriwether County Water and Sewerage Authority",0.8
"1343","Woodland City","City of Willacoochee Development Authority",0.8
"1344","Woodland City","Henry County Water Authority",0.6
"1345","Woodland City","Housing Authority of the City of Tallapoosa, Georgia",0.2
"1346","Woodstock City","Cherokee County Development Authority",0.4
"1347","Woodstock City","Gainesville Redevelopment Authority",0.6
"1348","Woodville City","Savannah Economic Development Authority",0.6
"1349","Wrightsville City","Wrightsville Development Authority, Inc.",1.2
"1350","Young Harris City","Downtown Development Authority of Blairsville",0.4
"1351","Young Harris City","Downtown Development Authority of the City of Roswell, Georgia",0.2
